Source,Target,Type,Id,Label,Weight
tagedesdonners,rppinstitut,Directed,50147,,1
tagedesdonners,rvvoenkor,Directed,50148,,1
tagedesdonners,siegfrieddaebritz,Directed,50149,,1
tagedesdonners,stayfreetv,Directed,50150,,1
tagedesdonners,svenliebichchat,Directed,50151,,1
tagedesdonners,tagedesdonners,Directed,50152,,1
tagedesdonners,teamhcstrache,Directed,50153,,1
tagedesdonners,uncut_news,Directed,50154,,1
tagedesdonners,wim4u,Directed,50155,,1
tagedesdonners,wirsindvielmehr,Directed,50156,,1
tagxdeutschlandkanal,absicherungnachwelt,Directed,50157,,1
tagxdeutschlandkanal,activistenmemes,Directed,50158,,1
tagxdeutschlandkanal,aerzte,Directed,50159,,1
tagxdeutschlandkanal,akasha_tv,Directed,50160,,1
tagxdeutschlandkanal,anonymousrebelsunited,Directed,50161,,1
tagxdeutschlandkanal,antiillumimaten2,Directed,50162,,1
tagxdeutschlandkanal,antiilluminaten,Directed,50163,,1
tagxdeutschlandkanal,auf1tv,Directed,50164,,1
tagxdeutschlandkanal,awakegermany,Directed,50165,,1
tagxdeutschlandkanal,barbarossa_smgi,Directed,50166,,1
tagxdeutschlandkanal,bauern_verbraucher_geeint_kanal,Directed,50167,,1
tagxdeutschlandkanal,berlinstehtauf,Directed,50168,,1
tagxdeutschlandkanal,biffidu,Directed,50169,,1
tagxdeutschlandkanal,bleibtstark,Directed,50170,,1
tagxdeutschlandkanal,booomaktuell,Directed,50171,,1
tagxdeutschlandkanal,booomaktuellwenndiewelteingarten,Directed,50172,,1
tagxdeutschlandkanal,checkmatenews,Directed,50173,,1
tagxdeutschlandkanal,coronainformationskanal,Directed,50174,,1
tagxdeutschlandkanal,coronasatanismus,Directed,50175,,1
tagxdeutschlandkanal,coronawahrheit,Directed,50176,,1
tagxdeutschlandkanal,craziiworld,Directed,50177,,1
tagxdeutschlandkanal,danielprinzoffiziell,Directed,50178,,1
tagxdeutschlandkanal,danijelsheran,Directed,50179,,1
tagxdeutschlandkanal,ddddoffiziell,Directed,50180,,1
tagxdeutschlandkanal,derbuechershop,Directed,50181,,1
tagxdeutschlandkanal,der_impulsgeber,Directed,50182,,1
tagxdeutschlandkanal,deutschedichter,Directed,50183,,1
tagxdeutschlandkanal,diefrontnews,Directed,50184,,1
tagxdeutschlandkanal,dwdofficial,Directed,50185,,1
tagxdeutschlandkanal,elternstehenauf_bundeslaender,Directed,50186,,1
tagxdeutschlandkanal,elternstehenauf_ev,Directed,50187,,1
tagxdeutschlandkanal,evahermanoffiziell,Directed,50188,,1
tagxdeutschlandkanal,experte_0815,Directed,50189,,1
tagxdeutschlandkanal,expresszeitung,Directed,50190,,1
tagxdeutschlandkanal,exsuscitati,Directed,50191,,1
tagxdeutschlandkanal,faktenfriedenfreiheit,Directed,50192,,1
tagxdeutschlandkanal,fedfs,Directed,50193,,1
tagxdeutschlandkanal,fgnews07,Directed,50194,,1
tagxdeutschlandkanal,fightandsoulev,Directed,50195,,1
tagxdeutschlandkanal,freiemedientv,Directed,50196,,1
tagxdeutschlandkanal,freiesachsen,Directed,50197,,1
tagxdeutschlandkanal,freiesth,Directed,50198,,1
tagxdeutschlandkanal,freies_bremen,Directed,50199,,1
tagxdeutschlandkanal,freie_brandenburger,Directed,50200,,1
tagxdeutschlandkanal,freiheitdergedanken,Directed,50201,,1
tagxdeutschlandkanal,frieden_rockt_offiziell,Directed,50202,,1
tagxdeutschlandkanal,frmawa,Directed,50203,,1
tagxdeutschlandkanal,frontnachrichten,Directed,50204,,1
tagxdeutschlandkanal,fruehwaldinformiert,Directed,50205,,1
tagxdeutschlandkanal,gaiadeutsch,Directed,50206,,1
tagxdeutschlandkanal,gaia_doku_free,Directed,50207,,1
tagxdeutschlandkanal,geheimeswissendereliten,Directed,50208,,1
tagxdeutschlandkanal,geistderfreiheit2021,Directed,50209,,1
tagxdeutschlandkanal,germanen2022,Directed,50210,,1
tagxdeutschlandkanal,gesundohnerezept,Directed,50212,,1
tagxdeutschlandkanal,ghzfriedrichmaik,Directed,50213,,1
tagxdeutschlandkanal,globalpatriots,Directed,50214,,1
tagxdeutschlandkanal,guardiansofgaia,Directed,50215,,1
tagxdeutschlandkanal,gulag1972,Directed,50216,,1
tagxdeutschlandkanal,heilerfolge,Directed,50217,,1
tagxdeutschlandkanal,herzenswahrheiten,Directed,50218,,1
tagxdeutschlandkanal,hewhitewolf,Directed,50219,,1
tagxdeutschlandkanal,holistischegesundheitheilung,Directed,50220,,1
tagxdeutschlandkanal,horst250936,Directed,50221,,1
tagxdeutschlandkanal,imlaufederzeit,Directed,50222,,1
tagxdeutschlandkanal,infoherzkrieger,Directed,50223,,1
tagxdeutschlandkanal,internationalcoronanews,Directed,50224,,1
tagxdeutschlandkanal,jetztgemeinsamstark,Directed,50225,,1
tagxdeutschlandkanal,kampf_fuer_unsere_zukunft,Directed,50226,,1
tagxdeutschlandkanal,kenjebsen,Directed,50227,,1
tagxdeutschlandkanal,kinder_schuetzen,Directed,50228,,1
tagxdeutschlandkanal,klartext2021gemeinsam,Directed,50229,,1
tagxdeutschlandkanal,kollateralkonto,Directed,50230,,1
tagxdeutschlandkanal,krieginukraine,Directed,50232,,1
tagxdeutschlandkanal,kurze_vids,Directed,50233,,1
tagxdeutschlandkanal,lachenbisderarztkommt,Directed,50234,,1
tagxdeutschlandkanal,lauraabolichannel,Directed,50235,,1
tagxdeutschlandkanal,lebensmittelfriedhof,Directed,50236,,1
tagxdeutschlandkanal,lichtsrbeiter,Directed,50237,,1
tagxdeutschlandkanal,lknews2,Directed,50238,,1
tagxdeutschlandkanal,macklemachtgutelaune,Directed,50239,,1
tagxdeutschlandkanal,mad_in_germany,Directed,50240,,1
tagxdeutschlandkanal,maeckleschafftwissen,Directed,50241,,1
tagxdeutschlandkanal,mandalasvonmangala,Directed,50242,,1
tagxdeutschlandkanal,markmobil,Directed,50243,,1
tagxdeutschlandkanal,martinrutter,Directed,50244,,1
tagxdeutschlandkanal,meinednews,Directed,50245,,1
tagxdeutschlandkanal,mittelerdetv,Directed,50246,,1
tagxdeutschlandkanal,mmnews_offiziell,Directed,50247,,1
tagxdeutschlandkanal,nachrichtenportal,Directed,50248,,1
tagxdeutschlandkanal,netzwerkkritischerexperten,Directed,50249,,1
tagxdeutschlandkanal,neuesausrussland,Directed,50250,,1
tagxdeutschlandkanal,neuzeitnachrichten,Directed,50251,,1
tagxdeutschlandkanal,nichtmehralle,Directed,50252,,1
tagxdeutschlandkanal,nworeset,Directed,50253,,1
tagxdeutschlandkanal,ollyreinhard,Directed,50254,,1
tagxdeutschlandkanal,ortomedico,Directed,50255,,1
tagxdeutschlandkanal,paragafendschugel,Directed,50256,,1
tagxdeutschlandkanal,patriotischestimmedeutschlands,Directed,50257,,1
tagxdeutschlandkanal,pizzagate_archiv,Directed,50258,,1
tagxdeutschlandkanal,plan_d_spezial,Directed,50259,,1
tagxdeutschlandkanal,q7_tartaria,Directed,50260,,1
tagxdeutschlandkanal,qanonpatriot17,Directed,50261,,1
tagxdeutschlandkanal,qwwg1wga16plus1,Directed,50262,,1
tagxdeutschlandkanal,rabbitresearch,Directed,50263,,1
tagxdeutschlandkanal,rasattelmaier,Directed,50264,,1
tagxdeutschlandkanal,rolf_kron,Directed,50265,,1
tagxdeutschlandkanal,ronny_rockt_offiziell,Directed,50266,,1
tagxdeutschlandkanal,rosenbusch,Directed,50267,,1
tagxdeutschlandkanal,schlafschafkanal,Directed,50268,,1
tagxdeutschlandkanal,schoepferkind,Directed,50269,,1
tagxdeutschlandkanal,showagentenradio,Directed,50270,,1
tagxdeutschlandkanal,soldaten_und_reservisten,Directed,50271,,1
tagxdeutschlandkanal,sprachrohrdereifel,Directed,50272,,1
tagxdeutschlandkanal,staatssimulation_brd,Directed,50273,,1
tagxdeutschlandkanal,stefanmagnet,Directed,50274,,1
tagxdeutschlandkanal,tagxdeutschland,Directed,50275,,1
tagxdeutschlandkanal,tagxdeutschlandkanal,Directed,50276,,1
tagxdeutschlandkanal,timetraveller17,Directed,50277,,1
tagxdeutschlandkanal,tomsfreiheitskanal,Directed,50278,,1
tagxdeutschlandkanal,top20radionews,Directed,50279,,1
tagxdeutschlandkanal,unabhaengig_neutral,Directed,50280,,1
tagxdeutschlandkanal,uncut_news,Directed,50281,,1
tagxdeutschlandkanal,vaterlaendischer_weiberbund,Directed,50282,,1
tagxdeutschlandkanal,vernetzdichjetzt,Directed,50283,,1
tagxdeutschlandkanal,vivoterra,Directed,50284,,1
tagxdeutschlandkanal,weltdergesundheittv,Directed,50285,,1
tagxdeutschlandkanal,wendezeithannover,Directed,50286,,1
tagxdeutschlandkanal,wirmachenauf_de,Directed,50287,,1
tagxdeutschlandkanal,wirsindvielmehr,Directed,50288,,1
tangsworld,tangsworldlilabe,Directed,50289,,1
tangsworldlilabe,alleswasduzumlebenbrauchst,Directed,50290,,1
tangsworldlilabe,bewusst_vegan_froh,Directed,50291,,1
tangsworldlilabe,bleibtstark,Directed,50292,,1
tangsworldlilabe,das_allbewusstsein,Directed,50293,,1
tangsworldlilabe,drmedhwill,Directed,50294,,1
tangsworldlilabe,druidenfeuer,Directed,50295,,1
tangsworldlilabe,farbenliebenleben,Directed,50296,,1
tangsworldlilabe,federleichtxxx,Directed,50297,,1
tangsworldlilabe,firebirdinspiartion,Directed,50298,,1
tangsworldlilabe,frieden_rockt_offiziell,Directed,50299,,1
tangsworldlilabe,fuchskind_info,Directed,50300,,1
tangsworldlilabe,gaiadeutsch,Directed,50301,,1
tangsworldlilabe,geistwanderer,Directed,50302,,1
tangsworldlilabe,germanischergeistderfreiheit,Directed,50303,,1
tangsworldlilabe,gesammelte_werke_aus_gedanken,Directed,50304,,1
tangsworldlilabe,geschichtlicheswissen,Directed,50305,,1
tangsworldlilabe,gutenachrichtennews,Directed,50306,,1
tangsworldlilabe,hautprobleme,Directed,50307,,1
tangsworldlilabe,heilerfolge,Directed,50308,,1
tangsworldlilabe,herzenswahrheiten,Directed,50309,,1
tangsworldlilabe,hewhitewolf,Directed,50310,,1
tangsworldlilabe,hueterderirminsul,Directed,50311,,1
tangsworldlilabe,iamalovingone,Directed,50312,,1
tangsworldlilabe,krahea,Directed,50314,,1
tangsworldlilabe,krieger_deslichts,Directed,50315,,1
tangsworldlilabe,lauraabolichannel,Directed,50316,,1
tangsworldlilabe,macklemachtgutelaune,Directed,50317,,1
tangsworldlilabe,maeckleschafftwissen,Directed,50318,,1
tangsworldlilabe,maerchensagenundlegenden,Directed,50319,,1
tangsworldlilabe,mandalasvonmangala,Directed,50320,,1
tangsworldlilabe,perlendestages,Directed,50321,,1
tangsworldlilabe,ronny_rockt_offiziell,Directed,50322,,1
tangsworldlilabe,rumi_psychologie,Directed,50323,,1
tangsworldlilabe,sandrareinhard_official,Directed,50324,,1
tangsworldlilabe,seigutgelaunt,Directed,50325,,1
tangsworldlilabe,tierbilder1,Directed,50326,,1
tangsworldlilabe,vivoterra,Directed,50327,,1
tangsworldlilabe,weden_asatru_kanal,Directed,50328,,1
tangsworldlilabe,weltdergesundheittv,Directed,50329,,1
tangsworldlilabe,wissensmanufaktur1,Directed,50330,,1
tanjabraid,auf1tv,Directed,50331,,1
tanjabraid,bleibtstark,Directed,50332,,1
tanjabraid,checkmatenews,Directed,50333,,1
tanjabraid,coronainfokanal,Directed,50334,,1
tanjabraid,coronawahrheit,Directed,50335,,1
tanjabraid,der_impulsgeber,Directed,50336,,1
tanjabraid,diefrontnews,Directed,50337,,1
tanjabraid,diewahrheitundnurdiewahrheit,Directed,50338,,1
tanjabraid,exsuscitati,Directed,50339,,1
tanjabraid,faktenfick,Directed,50340,,1
tanjabraid,fgnews07,Directed,50341,,1
tanjabraid,freiesachsen,Directed,50342,,1
tanjabraid,freiheitderfinanzen,Directed,50343,,1
tanjabraid,freiheitdergedanken,Directed,50344,,1
tanjabraid,frmawa,Directed,50345,,1
tanjabraid,ghzfriedrichmaik,Directed,50346,,1
tanjabraid,globalpatriots,Directed,50347,,1
tanjabraid,grapheneagenda,Directed,50348,,1
tanjabraid,hewhitewolf,Directed,50349,,1
tanjabraid,klartext2021gemeinsam,Directed,50350,,1
tanjabraid,loewentatze,Directed,50352,,1
tanjabraid,macklemachtgutelaune,Directed,50353,,1
tanjabraid,maeckleschafftwissen,Directed,50354,,1
tanjabraid,medusa_auge,Directed,50355,,1
tanjabraid,perlendestages,Directed,50356,,1
tanjabraid,q_proofs,Directed,50357,,1
tanjabraid,rabbitresearch,Directed,50358,,1
tanjabraid,rechtsanwaeltin_beate_bahner,Directed,50359,,1
tanjabraid,rolf_kron,Directed,50360,,1
tanjabraid,rosenbusch,Directed,50361,,1
tanjabraid,schubertslm,Directed,50362,,1
tanjabraid,stefanmagnet,Directed,50363,,1
tanjabraid,tanjabraid,Directed,50364,,1
tanjabraid,unblogd,Directed,50365,,1
tanjabraid,vereinwir,Directed,50366,,1
tanjabraid,wirsindvielmehr,Directed,50367,,1
tanya_official_channel,geistderfreiheit2021,Directed,50368,,1
tanzfilmvorhaben,tanzfilmvorhaben,Directed,50369,,1
tartariahistorychannel,das_allbewusstsein,Directed,50370,,1
tartariahistorychannel,tartariahistorychannel,Directed,50371,,1
tartariahistorychannel,tartarianenglishgroup,Directed,50372,,1
tartarianenglishgroup,awakenedspecies,Directed,50373,,1
tartarianenglishgroup,das_allbewusstsein,Directed,50374,,1
tartarianenglishgroup,lauraabolichannel,Directed,50375,,1
tartarianenglishgroup,pepematter,Directed,50376,,1
tartarianenglishgroup,tartariahistorychannel,Directed,50377,,1
tartarianenglishgroup,tartarianenglishgroup,Directed,50378,,1
tartarianenglishgroup,veritasadevarulnecenzurat,Directed,50379,,1
tartariapolitchat,absicherungnachwelt,Directed,50380,,1
tartariapolitchat,aerzte,Directed,50381,,1
tartariapolitchat,aetherwelt,Directed,50382,,1
tartariapolitchat,agjugend,Directed,50383,,1
tartariapolitchat,akasha_tv,Directed,50384,,1
tartariapolitchat,aktivistmann,Directed,50385,,1
tartariapolitchat,alles_kommt_ans_licht,Directed,50386,,1
tartariapolitchat,antiillumimaten2,Directed,50387,,1
tartariapolitchat,antiilluminaten,Directed,50388,,1
tartariapolitchat,anwaelte_fuer_aufklaerung,Directed,50389,,1
tartariapolitchat,aramchristus,Directed,50390,,1
tartariapolitchat,auf1info,Directed,50391,,1
tartariapolitchat,auf1tv,Directed,50392,,1
tartariapolitchat,awakegermany,Directed,50393,,1
tartariapolitchat,barbarossa_smgi,Directed,50394,,1
tartariapolitchat,berlinonlinetv,Directed,50395,,1
tartariapolitchat,berlinstehtauf,Directed,50396,,1
tartariapolitchat,bettinagorzolla,Directed,50397,,1
tartariapolitchat,bewusstseinswandel_neuezeitlinie,Directed,50398,,1
tartariapolitchat,biffidu,Directed,50399,,1
tartariapolitchat,bleibtstark,Directed,50400,,1
tartariapolitchat,booomaktuell,Directed,50401,,1
tartariapolitchat,booomaktuellwenndiewelteingarten,Directed,50402,,1
tartariapolitchat,checkmatenews,Directed,50403,,1
tartariapolitchat,chnopflochchat,Directed,50404,,1
tartariapolitchat,cihoma,Directed,50405,,1
tartariapolitchat,compactmagazin,Directed,50406,,1
tartariapolitchat,coronainfokanal,Directed,50407,,1
tartariapolitchat,coronasatanismus,Directed,50408,,1
tartariapolitchat,coronaselbsthilfegruppe,Directed,50409,,1
tartariapolitchat,coronawahrheit,Directed,50410,,1
tartariapolitchat,craziiworld,Directed,50411,,1
tartariapolitchat,d3wbadenwuerttemberg,Directed,50412,,1
tartariapolitchat,danielprinzoffiziell,Directed,50413,,1
tartariapolitchat,danijelsheran,Directed,50414,,1
tartariapolitchat,davidickeofficial,Directed,50415,,1
tartariapolitchat,ddddoffiziell,Directed,50416,,1
tartariapolitchat,der17stammtisch,Directed,50417,,1
tartariapolitchat,derbuechershop,Directed,50418,,1
tartariapolitchat,derdritteweg,Directed,50419,,1
tartariapolitchat,derdritteweganhalt,Directed,50420,,1
tartariapolitchat,der_freie,Directed,50421,,1
tartariapolitchat,der_impulsgeber,Directed,50422,,1
tartariapolitchat,dieneuenormalitaet,Directed,50423,,1
tartariapolitchat,diewahrheitundnurdiewahrheit,Directed,50424,,1
tartariapolitchat,diplomateninterviews,Directed,50425,,1
tartariapolitchat,disclosetv,Directed,50426,,1
tartariapolitchat,drittewegburgenlandkreis,Directed,50427,,1
tartariapolitchat,dumbsandunderground,Directed,50428,,1
tartariapolitchat,einedeutschefrau,Directed,50429,,1
tartariapolitchat,einmal_hin_alles_drin,Directed,50430,,1
tartariapolitchat,erfundenegeschichtedoku,Directed,50431,,1
tartariapolitchat,erwachenwissenschaffen,Directed,50432,,1
tartariapolitchat,evahermanoffiziell,Directed,50433,,1
tartariapolitchat,evarosen,Directed,50434,,1
tartariapolitchat,expresszeitung,Directed,50435,,1
tartariapolitchat,exsuscitati,Directed,50436,,1
tartariapolitchat,exxpressat,Directed,50437,,1
tartariapolitchat,faktenfick,Directed,50438,,1
tartariapolitchat,fedfs,Directed,50439,,1
tartariapolitchat,fgnews07,Directed,50440,,1
tartariapolitchat,fragunsdochdasoriginal,Directed,50441,,1
tartariapolitchat,freiemedientv,Directed,50442,,1
tartariapolitchat,freiesachsen,Directed,50443,,1
tartariapolitchat,freiesth,Directed,50444,,1
tartariapolitchat,freiheitderfinanzen,Directed,50445,,1
tartariapolitchat,freiheitdergedanken,Directed,50446,,1
tartariapolitchat,frieden_rockt_offiziell,Directed,50447,,1
tartariapolitchat,frmawa,Directed,50448,,1
tartariapolitchat,fruehwaldinformiert,Directed,50449,,1
tartariapolitchat,fufmedia,Directed,50450,,1
tartariapolitchat,gaiadeutsch,Directed,50451,,1
tartariapolitchat,ganzheitlich_gesund,Directed,50452,,1
tartariapolitchat,gedankenzumweltbild,Directed,50453,,1
tartariapolitchat,geheimeswissendereliten,Directed,50454,,1
tartariapolitchat,gesundohnerezept,Directed,50455,,1
tartariapolitchat,ghzfriedrichmaik,Directed,50456,,1
tartariapolitchat,globalpatriotmemes,Directed,50457,,1
tartariapolitchat,globalpatriots,Directed,50458,,1
tartariapolitchat,grapheneagenda,Directed,50459,,1
tartariapolitchat,guardiansofgaia,Directed,50460,,1
tartariapolitchat,happinessismyway,Directed,50461,,1
tartariapolitchat,hautprobleme,Directed,50462,,1
tartariapolitchat,heilerfolge,Directed,50463,,1
tartariapolitchat,herzensmenschenunited,Directed,50464,,1
tartariapolitchat,herzenswahrheiten,Directed,50465,,1
tartariapolitchat,hewhitewolf,Directed,50466,,1
tartariapolitchat,holistischegesundheitheilung,Directed,50467,,1
tartariapolitchat,horst250936,Directed,50468,,1
tartariapolitchat,ilblist,Directed,50469,,1
tartariapolitchat,insiderpaper,Directed,50470,,1
tartariapolitchat,intelslava,Directed,50471,,1
tartariapolitchat,internationalcoronanews,Directed,50472,,1
tartariapolitchat,irlmaier,Directed,50473,,1
tartariapolitchat,jbaumann_puzzle,Directed,50474,,1
tartariapolitchat,kampf_fuer_unsere_zukunft,Directed,50475,,1
tartariapolitchat,kenjebsen,Directed,50476,,1
tartariapolitchat,kinder_schuetzen,Directed,50477,,1
tartariapolitchat,kinder_stehen_auf_news,Directed,50478,,1
tartariapolitchat,klagemauertv,Directed,50479,,1
tartariapolitchat,klartext2021gemeinsam,Directed,50480,,1
tartariapolitchat,kollateralkonto,Directed,50481,,1
tartariapolitchat,krieger_deslichts,Directed,50483,,1
tartariapolitchat,kurze_vids,Directed,50484,,1
tartariapolitchat,lachenbisderarztkommt,Directed,50485,,1
tartariapolitchat,lachenmachtfreude,Directed,50486,,1
tartariapolitchat,lauraabolichannel,Directed,50487,,1
tartariapolitchat,lebensmittelfriedhof,Directed,50488,,1
tartariapolitchat,lknews2,Directed,50489,,1
tartariapolitchat,macklemachtgutelaune,Directed,50490,,1
tartariapolitchat,maeckleschafftwissen,Directed,50491,,1
tartariapolitchat,markus_lowien,Directed,50492,,1
tartariapolitchat,medienzensur,Directed,50493,,1
tartariapolitchat,medusa_auge,Directed,50494,,1
tartariapolitchat,mehrwertwissen,Directed,50495,,1
tartariapolitchat,metapedia_deutsch,Directed,50496,,1
tartariapolitchat,mindofheart,Directed,50497,,1
tartariapolitchat,miteinander_mutig_sein,Directed,50498,,1
tartariapolitchat,mithumordurchdieapokalypse,Directed,50499,,1
tartariapolitchat,mitteldeutschlandtv,Directed,50500,,1
tartariapolitchat,nachrichtenportal,Directed,50501,,1
tartariapolitchat,netzwerkkritischerexperten,Directed,50502,,1
tartariapolitchat,neunminuten,Directed,50503,,1
tartariapolitchat,news1717,Directed,50504,,1
tartariapolitchat,news_3dto5d,Directed,50505,,1
tartariapolitchat,nichtmehralle,Directed,50506,,1
tartariapolitchat,ollyreinhard,Directed,50507,,1
tartariapolitchat,paragafendschugel,Directed,50508,,1
tartariapolitchat,paragraph32,Directed,50509,,1
tartariapolitchat,patriotischestimmedeutschlands,Directed,50510,,1
tartariapolitchat,pegidaoriginal,Directed,50511,,1
